matchID,timestamp,class,glbrksavepct,glbrksaves,glbrkshots,gldsaves,glga,glgaa,glpensavepct,glpensaves,glpenshots,glpkclearzone,glpokechecks,glsavepct,glsaves,glshots,glsoperiods,isGuest,opponentClubId,opponentScore,opponentTeamId,player_dnf,playerLevel,pNhlOnlineGameType,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,score,skassists,skbs,skdeflections,skfol,skfopct,skfow,skgiveaways,skgoals,skgwg,skhits,skinterceptions,skpassattempts,skpasses,skpasspct,skpenaltiesdrawn,skpim,skpkclearzone,skplusmin,skpossession,skppg,sksaucerpasses,skshg,skshotattempts,skshotonnetpct,skshotpct,skshots,sktakeaways,teamId,teamSide,toi,toiseconds,playername,clientPlatform
2424137410374,1702611624,4,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,68,5,center,5,70.00,100.00,80.00,4,1,1,0,8,72.41,21,6,2,1,1,7,26,20,76.92,1,2,1,3,195,0,0,0,3,100.00,66.67,3,3,500,0,58,3505,Boughss,ps5
2424137410374,1702611624,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,50,5,defenseMen,1,85.00,80.00,70.00,4,1,1,0,0,0.00,0,2,0,0,2,3,26,25,96.15,0,0,2,3,204,0,1,0,0,0.00,0.00,0,1,500,0,60,3600,Heqld,ps5
2424137410374,1702611624,4,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,77,5,leftWing,4,60.00,100.00,60.00,4,0,2,0,0,0.00,0,15,2,0,11,4,25,16,64.00,0,4,0,3,317,0,0,0,13,84.62,18.18,11,4,500,0,57,3425,Sahzyyy,ps5
2424137410374,1702611624,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,111,5,defenseMen,2,80.00,80.00,65.00,4,2,0,0,0,0.00,0,7,0,0,1,8,19,16,84.21,0,0,2,3,210,0,0,0,0,0.00,0.00,0,3,500,0,60,3600,SolomonTheBanker,ps5
2424137410374,1702611624,2,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,64,5,rightWing,3,70.00,95.00,65.00,4,2,0,0,0,100.00,1,4,0,0,4,1,29,24,82.76,1,0,0,3,313,0,0,0,10,60.00,0.00,6,1,500,0,60,3600,Zahcarry,xbsx
2424137410374,1702611624,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,65961,4,500,0,169,5,rightWing,3,50.00,100.00,65.00,3,2,0,2,1,50.00,1,7,1,0,2,1,29,21,72.41,2,0,0,-3,206,1,0,0,3,100.00,33.33,3,1,501,1,60,3600,Snails14,xbsx
2424137410374,1702611624,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,65961,4,500,0,216,5,leftWing,4,45.00,60.00,50.00,3,0,1,0,0,0.00,0,5,0,0,7,2,16,10,62.50,0,2,0,-3,183,0,1,0,3,0.00,0.00,0,2,501,1,58,3481,Dxbois,xbsx
2424137410374,1702611624,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,65961,4,500,0,121,5,center,5,80.00,90.00,45.00,3,0,0,2,21,25.00,7,6,1,0,2,6,13,11,84.62,0,2,0,-3,104,1,0,0,3,133.33,25.00,4,2,501,1,58,3481,MGKPOWER,xbsx
2424137410374,1702611624,14,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,65961,4,500,0,128,5,defenseMen,1,80.00,75.00,80.00,3,2,1,0,0,0.00,0,6,0,0,10,7,23,17,73.91,0,0,0,-3,172,0,0,0,1,0.00,0.00,0,3,501,1,60,3600,jesslecrazy,xbsx
2424137410374,1702611624,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,65961,4,500,0,143,5,defenseMen,2,85.00,80.00,65.00,3,1,1,0,0,0.00,0,11,1,0,3,6,30,17,56.67,1,0,0,-3,417,0,0,0,5,40.00,50.00,2,4,501,1,60,3600,Darcou x 97,xbsx
2424137410374,1702611624,21,1.00,1,1,1,4,4.00,0.00,0,0,0,0,0.82,18,22,0,0,65961,4,500,0,84,5,goalie,0,80.00,60.00,45.00,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,501,1,60,3600,l POULIN l,xbsx
2418870770098,1702608955,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,1656,3,501,0,169,5,rightWing,3,65.00,85.00,70.00,2,1,0,0,0,0.00,0,10,1,0,6,2,26,18,69.23,1,0,0,0,295,0,0,0,4,75.00,33.33,3,2,500,0,60,3600,Snails14,xbsx
2418870770098,1702608955,2,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,501,0,216,5,leftWing,4,65.00,65.00,55.00,2,1,0,0,0,0.00,0,17,0,0,8,1,12,7,58.33,1,4,0,0,188,0,0,0,5,20.00,0.00,1,1,500,0,56,3361,Dxbois,xbsx
2418870770098,1702608955,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,501,0,121,5,center,5,75.00,60.00,80.00,2,0,0,0,10,47.37,9,6,0,0,5,4,18,16,88.89,0,0,1,0,183,0,0,0,2,50.00,0.00,1,1,500,0,60,3600,MGKPOWER,xbsx
2418870770098,1702608955,14,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,501,0,128,5,defenseMen,1,75.00,75.00,60.00,2,0,2,0,0,0.00,0,6,1,0,4,5,20,16,80.00,0,2,0,0,138,0,0,0,2,50.00,100.00,1,5,500,0,59,3549,jesslecrazy,xbsx
2418870770098,1702608955,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,501,0,143,5,defenseMen,2,85.00,60.00,35.00,2,0,0,0,0,0.00,0,8,0,0,5,4,20,15,75.00,0,4,1,0,293,0,1,0,1,100.00,0.00,1,3,500,0,57,3416,Darcou x 97,xbsx
2418870770098,1702608955,21,0.00,0,1,0,3,3.00,0.00,0,0,0,0,0.79,11,14,0,0,1656,3,501,0,84,5,goalie,0,75.00,65.00,45.00,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,500,0,60,3600,l POULIN l,xbsx
2418870770098,1702608955,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,2,500,0,74,5,leftWing,4,80.00,90.00,70.00,3,1,1,0,0,0.00,0,4,1,0,2,8,27,20,74.07,1,0,1,0,187,0,0,0,3,100.00,33.33,3,6,501,1,60,3600,SweatedOrb5,xbsx
2418870770098,1702608955,6,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,2,500,0,58,5,rightWing,3,65.00,80.00,65.00,3,0,0,0,0,0.00,0,9,1,0,10,4,23,11,47.83,1,2,1,0,294,0,0,0,3,66.67,50.00,2,3,501,1,58,3481,lCLuTcH GoDz,xbsx
2418870770098,1702608955,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,2,500,0,59,5,center,5,95.00,90.00,80.00,3,0,1,2,9,52.63,10,0,1,0,2,2,19,16,84.21,1,0,0,0,114,1,1,0,2,150.00,33.33,3,2,501,1,60,3600,DevNastyy,xbsx
2418870770098,1702608955,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,2,500,0,135,5,defenseMen,2,70.00,70.00,55.00,3,1,1,0,0,0.00,0,2,0,0,1,4,24,20,83.33,0,2,0,0,182,0,0,0,3,33.33,0.00,1,4,501,1,58,3481,rahzki,xbsx
2418870770098,1702608955,21,0.00,0,0,0,2,2.00,0.00,0,0,0,0,0.75,6,8,0,0,12106,2,500,0,101,5,goalie,0,75.00,45.00,60.00,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,501,1,60,3598,lCEx35,xbsx
2418870770098,1702608955,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,2,500,0,84,5,defenseMen,1,90.00,75.00,80.00,3,1,0,0,0,0.00,0,13,0,0,4,10,38,28,73.68,2,0,1,0,437,0,2,0,3,0.00,0.00,0,4,501,1,60,3600,Ceel Makar,xbsx
2418681400375,1702607344,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,1656,3,500,0,169,5,rightWing,3,60.00,100.00,80.00,5,2,0,0,0,100.00,1,8,2,0,6,5,16,9,56.25,0,0,0,1,304,0,0,0,5,60.00,66.67,3,4,501,1,60,3600,Snails14,xbsx
2418681400375,1702607344,2,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,500,0,216,5,leftWing,4,60.00,100.00,70.00,5,0,1,0,0,0.00,0,4,3,0,6,2,16,10,62.50,0,0,0,1,241,1,0,0,6,83.33,60.00,5,2,501,1,60,3600,Dxbois,xbsx
2418681400375,1702607344,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,500,0,121,5,center,5,80.00,60.00,75.00,5,0,0,0,12,47.83,11,6,0,0,6,1,7,5,71.43,2,2,0,1,78,0,0,0,1,100.00,0.00,1,1,501,1,58,3481,MGKPOWER,xbsx
2418681400375,1702607344,14,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,500,0,128,5,defenseMen,1,70.00,70.00,80.00,5,1,2,0,0,0.00,0,3,0,0,9,2,17,15,88.24,0,0,0,1,142,0,0,0,0,0.00,0.00,0,1,501,1,60,3600,jesslecrazy,xbsx
2418681400375,1702607344,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,1656,3,500,0,143,5,defenseMen,2,95.00,75.00,70.00,5,1,1,1,0,0.00,0,6,0,0,4,1,21,16,76.19,0,0,0,1,309,0,2,0,3,166.67,0.00,5,1,501,1,60,3600,Darcou x 97,xbsx
2418681400375,1702607344,21,0.00,0,0,0,3,3.00,0.00,0,0,0,0,0.77,10,13,0,0,1656,3,500,0,84,5,goalie,0,80.00,55.00,60.00,5,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,501,1,60,3600,l POULIN l,xbsx
2418681400375,1702607344,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,5,501,0,74,5,leftWing,4,45.00,90.00,60.00,3,1,0,0,0,0.00,0,8,1,0,2,4,30,19,63.33,0,0,0,-1,291,0,0,0,6,66.67,25.00,4,2,500,0,60,3600,SweatedOrb5,xbsx
2418681400375,1702607344,6,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,5,501,0,58,5,rightWing,3,50.00,80.00,40.00,3,2,0,0,0,0.00,0,0,0,0,6,2,21,11,52.38,0,4,0,-1,232,0,0,0,4,50.00,0.00,2,2,500,0,58,3462,lCLuTcH GoDz,xbsx
2418681400375,1702607344,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,5,501,0,59,5,center,5,70.00,100.00,80.00,3,2,0,2,12,50.00,12,2,1,0,2,4,22,14,63.64,0,0,0,-1,182,0,1,0,4,100.00,25.00,4,4,500,0,60,3600,DevNastyy,xbsx
2418681400375,1702607344,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,5,501,0,135,5,defenseMen,2,65.00,65.00,65.00,3,0,0,0,0,0.00,0,3,0,0,2,5,26,24,92.31,0,0,0,-1,208,0,0,0,2,50.00,0.00,1,2,500,0,60,3600,rahzki,xbsx
2418681400375,1702607344,21,0.00,0,0,0,4,4.00,0.00,0,0,0,0,0.71,10,14,0,0,12106,5,501,0,101,5,goalie,0,70.00,60.00,45.00,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,500,0,60,3600,lCEx35,xbsx
2418681400375,1702607344,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,5,501,0,84,5,defenseMen,1,55.00,95.00,75.00,3,1,1,0,0,0.00,0,7,1,0,2,1,32,25,78.12,1,0,0,-1,346,0,2,0,3,33.33,100.00,1,1,500,0,60,3600,Ceel Makar,xbsx
2418487580418,1702605129,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,4411,0,500,0,169,5,rightWing,3,60.00,75.00,60.00,3,0,0,1,0,0.00,0,4,1,0,3,2,17,11,64.71,0,0,4,-3,165,0,0,0,2,150.00,33.33,3,1,501,1,40,2400,Snails14,xbsx
2418487580418,1702605129,2,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,4411,0,500,0,216,5,leftWing,4,40.00,55.00,45.00,3,0,1,0,0,0.00,0,4,0,0,0,1,8,5,62.50,0,2,0,-3,85,0,0,0,0,0.00,0.00,0,1,501,1,38,2280,Dxbois,xbsx
2418487580418,1702605129,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,4411,0,500,0,121,5,center,5,50.00,65.00,80.00,3,1,0,0,4,71.43,10,2,0,0,6,0,10,8,80.00,0,0,1,-3,107,0,0,0,1,100.00,0.00,1,0,501,1,40,2400,MGKPOWER,xbsx
2418487580418,1702605129,14,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,4411,0,500,0,128,5,defenseMen,1,35.00,55.00,45.00,3,0,1,0,0,0.00,0,3,0,0,2,3,16,13,81.25,0,2,1,-3,169,0,0,0,2,50.00,0.00,1,1,501,1,38,2293,jesslecrazy,xbsx
2418487580418,1702605129,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,4411,0,500,0,143,5,defenseMen,2,50.00,65.00,65.00,3,1,1,0,0,0.00,0,6,0,0,2,8,23,17,73.91,0,0,0,-3,285,0,2,0,0,0.00,0.00,0,2,501,1,40,2400,Darcou x 97,xbsx
2418487580418,1702605129,21,0.00,0,0,1,5,7.50,0.00,0,0,0,0,0.50,5,10,0,0,4411,0,500,0,84,5,goalie,0,65.00,25.00,35.00,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,501,1,40,2400,l POULIN l,xbsx
2418487580418,1702605129,12,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,70,5,rightWing,3,60.00,100.00,70.00,0,3,0,0,0,0.00,0,7,2,0,4,2,17,12,70.59,0,0,0,3,119,0,0,0,5,60.00,66.67,3,2,500,0,40,2400,SxA 34,xbsx
2418487580418,1702605129,21,0.00,0,0,0,1,1.50,0.00,0,0,0,0,0.83,5,6,0,1,12106,3,501,1,135,5,goalie,0,65.00,60.00,50.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,500,0,40,2400,LemieuxFCG,xbsx
2418487580418,1702605129,1,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,107,5,center,5,65.00,80.00,65.00,0,2,0,0,10,28.57,4,4,0,0,3,4,14,10,71.43,1,0,0,3,155,0,1,0,1,100.00,0.00,1,2,500,0,40,2400,Bxluuuuu,xbsx
2418487580418,1702605129,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,1,12106,3,501,0,61,5,defenseMen,2,60.00,60.00,55.00,0,0,0,0,0,0.00,0,4,0,0,0,2,16,12,75.00,0,0,0,3,171,0,0,0,0,0.00,0.00,0,2,500,0,40,2400,Duber x 10,xbsx
2418487580418,1702605129,2,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,110,5,leftWing,4,60.00,85.00,70.00,0,0,0,0,0,0.00,0,0,2,0,5,3,12,10,83.33,0,0,0,3,118,0,0,0,4,75.00,66.67,3,2,500,0,40,2400,Spoonnyyy,xbsx
2418487580418,1702605129,15,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,12106,3,501,0,112,5,defenseMen,1,65.00,85.00,80.00,0,1,0,0,0,0.00,0,4,1,0,6,0,15,12,80.00,1,0,0,3,196,1,2,0,2,50.00,100.00,1,0,500,0,40,2400,Mxtchyyyy,xbsx
